"Date","Price","Open","High","Low","Vol.","Change %"
"01/30/2024","425.30","427.10","427.68","424.38","36.74M","-0.67%"
"01/29/2024","428.15","424.27","428.35","423.61","38.69M","1.02%"
"01/26/2024","423.81","424.44","426.21","423.15","37.14M","-0.60%"
"01/25/2024","426.35","428.36","429.04","423.98","44.37M","0.12%"
"01/24/2024","425.83","427.44","429.85","425.33","46.95M","0.55%"
"01/23/2024","423.48","422.43","423.70","420.57","33.00M","0.41%"
"01/22/2024","421.73","423.41","424.73","421.12","44.88M","0.13%"
"01/19/2024","421.18","415.22","421.34","414.63","70.33M","1.98%"
"01/18/2024","412.99","410.52","413.58","409.16","59.56M","1.42%"
"01/17/2024","407.21","406.17","407.58","402.92","54.39M","-0.56%"
"01/16/2024","409.52","408.31","411.12","406.83","43.90M","-0.01%"
"01/12/2024","409.56","410.40","411.25","408.15","39.59M","0.05%"
"01/11/2024","409.35","409.79","411.20","404.24","54.54M","0.21%"
"01/10/2024","408.50","406.07","409.52","405.17","33.96M","0.68%"
"01/09/2024","405.75","401.91","406.69","401.71","39.13M","0.20%"
"01/08/2024","404.95","397.99","405.24","397.84","42.47M","2.07%"
"01/05/2024","396.75","396.45","399.56","395.34","44.92M","0.12%"
"01/04/2024","396.28","396.44","399.59","396.06","39.43M","-0.51%"
"01/03/2024","398.33","399.93","401.00","397.89","47.00M","-1.06%"
"01/02/2024","402.59","405.84","406.09","400.24","58.03M","-1.69%"
"12/29/2023","409.52","411.28","411.64","407.58","42.66M","-0.43%"
"12/28/2023","411.30","412.67","412.92","410.94","27.03M","-0.05%"
"12/27/2023","411.50","410.95","411.79","410.08","31.98M","0.20%"
"12/26/2023","410.66","409.04","411.34","408.94","22.72M","0.61%"
"12/22/2023","408.17","408.79","409.75","406.27","34.31M","0.15%"
"12/21/2023","407.56","406.85","407.93","404.26","45.57M","1.16%"
"12/20/2023","402.87","408.14","410.25","402.69","54.04M","-1.49%"
"12/19/2023","408.95","407.33","409.07","407.13","35.71M","0.51%"
"12/18/2023","406.87","404.72","407.78","404.39","46.61M","0.43%"
"12/15/2023","405.13","403.97","406.33","403.36","62.90M","0.48%"
"12/14/2023","403.18","404.77","406.09","400.13","55.45M","-0.09%"
"12/13/2023","403.53","399.41","404.15","398.63","55.41M","1.27%"
"12/12/2023","398.46","395.35","398.58","394.20","39.22M","0.80%"
"12/11/2023","395.31","391.53","395.58","391.32","41.20M","0.85%"
"12/08/2023","391.96","388.47","392.41","388.28","46.69M","0.45%"
"12/07/2023","390.23","387.87","391.06","386.76","49.59M","1.40%"
"12/06/2023","384.85","390.07","390.17","384.50","41.99M","-0.58%"
"12/05/2023","387.09","384.19","388.30","384.01","42.93M","0.25%"
"12/04/2023","386.12","385.89","386.39","382.46","51.19M","-0.93%"
"12/01/2023","389.74","387.55","390.33","385.87","40.49M","0.29%"
"11/30/2023","388.63","389.88","390.35","385.62","52.83M","-0.25%"
"11/29/2023","389.61","392.48","393.93","389.26","38.81M","-0.10%"
"11/28/2023","389.99","388.21","390.57","387.85","35.49M","0.26%"
"11/27/2023","388.97","388.81","390.94","388.08","34.14M","-0.09%"
"11/24/2023","389.31","389.45","390.05","388.30","15.72M","-0.14%"
"11/22/2023","389.86","390.36","392.86","388.84","44.18M","0.41%"
"11/21/2023","388.27","388.81","389.03","386.50","43.34M","-0.58%"
"11/20/2023","390.53","385.85","391.20","385.85","44.54M","1.22%"
"11/17/2023","385.84","385.01","386.87","384.09","46.62M","0.02%"
"11/16/2023","385.75","384.64","385.99","383.36","45.34M","0.09%"
"11/15/2023","385.42","387.05","387.55","384.03","54.14M","0.08%"
"11/14/2023","385.13","383.51","386.06","382.98","67.79M","2.15%"
"11/13/2023","377.01","376.59","378.08","375.04","40.73M","-0.31%"
"11/10/2023","378.19","371.62","378.34","371.09","58.37M","2.25%"
"11/09/2023","369.88","373.44","374.60","369.38","53.86M","-0.77%"
"11/08/2023","372.74","372.88","373.59","370.43","35.66M","0.06%"
"11/07/2023","372.50","370.08","373.38","368.85","50.78M","0.95%"
"11/06/2023","369.02","368.30","369.59","366.72","38.85M","0.41%"
"11/03/2023","367.52","364.56","368.83","364.33","53.28M","1.17%"
"11/02/2023","363.25","361.35","363.49","360.11","58.16M","1.82%"
"11/01/2023","356.77","351.54","357.34","351.44","58.99M","1.74%"
"10/31/2023","350.69","349.05","351.07","346.44","47.67M","0.48%"
"10/30/2023","349.02","347.65","350.36","346.27","55.30M","1.13%"
"10/27/2023","345.13","346.25","348.66","343.90","63.48M","0.48%"
"10/26/2023","343.48","348.94","349.89","342.17","78.62M","-1.91%"
"10/25/2023","350.16","356.51","356.69","349.57","71.19M","-2.45%"
"10/24/2023","358.94","357.32","359.72","355.60","47.08M","0.97%"
"10/23/2023","355.48","353.07","359.07","350.94","60.67M","0.30%"
"10/20/2023","354.41","359.27","359.85","354.18","72.56M","-1.49%"
"10/19/2023","359.78","364.62","365.83","358.97","72.27M","-0.94%"
"10/18/2023","363.18","365.48","367.72","361.83","54.28M","-1.31%"
"10/17/2023","368.01","365.62","369.73","363.47","51.00M","-0.33%"
"10/16/2023","369.22","366.43","370.29","366.28","44.20M","1.13%"
"10/13/2023","365.09","370.38","370.97","363.67","52.52M","-1.26%"
"10/12/2023","369.74","371.53","373.54","367.31","49.59M","-0.35%"
"10/11/2023","371.03","369.75","371.22","368.00","38.22M","0.71%"
"10/10/2023","368.40","366.71","371.09","366.20","46.97M","0.55%"
"10/09/2023","366.37","362.11","366.92","360.59","45.30M","0.51%"
"10/06/2023","364.51","355.46","365.72","354.66","75.05M","1.68%"
"10/05/2023","358.50","359.55","359.96","354.95","45.90M","-0.29%"
"10/04/2023","359.56","355.58","360.42","355.11","54.79M","1.36%"
"10/03/2023","354.73","358.59","360.82","353.09","60.48M","-1.75%"
"10/02/2023","361.07","358.35","362.49","357.73","51.63M","0.83%"
"09/29/2023","358.08","361.35","362.76","356.83","64.83M","0.07%"
"09/28/2023","357.82","353.92","359.98","353.05","56.45M","0.84%"
"09/27/2023","354.85","355.19","356.79","351.18","56.07M","0.23%"
"09/26/2023","354.02","356.80","357.35","353.02","53.66M","-1.50%"
"09/25/2023","359.42","356.74","359.51","355.74","39.17M","0.47%"
"09/22/2023","357.72","359.44","361.61","357.40","51.59M","0.01%"
"09/21/2023","357.67","360.61","361.41","357.50","69.73M","-1.83%"
"09/20/2023","364.35","370.76","371.12","364.27","45.51M","-1.44%"
"09/19/2023","369.68","369.13","370.49","366.61","37.62M","-0.21%"
"09/18/2023","370.47","369.13","371.59","368.84","36.90M","-0.04%"
"09/15/2023","370.62","375.71","376.12","369.67","69.81M","-1.71%"
"09/14/2023","377.07","375.79","378.07","373.69","48.04M","0.82%"
"09/13/2023","374.01","372.83","375.64","371.68","46.30M","0.38%"
"09/12/2023","372.59","375.07","376.75","372.30","41.39M","-1.11%"
"09/11/2023","376.77","375.46","377.29","373.46","39.94M","1.18%"
"09/08/2023","372.38","371.81","374.65","371.40","35.85M","0.14%"
"09/07/2023","371.86","370.02","372.65","368.96","52.06M","-0.72%"
"09/06/2023","374.54","377.08","377.43","372.50","43.00M","-0.88%"
"09/05/2023","377.87","376.57","379.11","375.63","32.34M","0.13%"
"09/01/2023","377.39","380.20","380.63","375.88","39.80M","-0.11%"
"08/31/2023","377.79","376.74","379.52","376.67","35.73M","0.30%"
"08/30/2023","376.66","374.68","377.25","373.66","41.73M","0.56%"
"08/29/2023","374.57","366.37","374.93","366.04","58.49M","2.18%"
"08/28/2023","366.57","366.80","367.52","364.06","40.91M","0.75%"
"08/25/2023","363.83","361.88","365.55","358.39","69.96M","0.78%"
"08/24/2023","361.03","372.44","372.54","360.82","66.84M","-2.14%"
"08/23/2023","368.92","364.39","370.03","364.17","51.77M","1.58%"
"08/22/2023","363.19","366.36","366.37","362.49","44.61M","-0.14%"
"08/21/2023","363.71","359.43","364.40","358.96","50.70M","1.61%"
"08/18/2023","357.94","355.07","359.22","354.52","61.19M","-0.13%"
"08/17/2023","358.39","363.77","364.12","357.97","62.60M","-1.09%"
"08/16/2023","362.35","365.68","367.24","362.25","53.19M","-1.06%"
"08/15/2023","366.23","369.17","369.97","365.55","45.54M","-1.06%"
"08/14/2023","370.16","365.24","370.28","364.51","42.13M","1.12%"
"08/11/2023","366.05","365.80","367.81","364.50","48.71M","-0.64%"
"08/10/2023","368.40","370.78","374.16","366.84","72.04M","0.18%"
"08/09/2023","367.72","372.09","372.25","366.95","51.15M","-1.10%"
"08/08/2023","371.80","372.44","372.46","368.63","44.73M","-0.85%"
"08/07/2023","374.99","373.68","375.09","371.32","37.23M","0.85%"
"08/04/2023","371.84","375.55","377.90","371.33","61.70M","-0.47%"
"08/03/2023","373.59","371.74","375.75","371.57","47.86M","-0.16%"
"08/02/2023","374.19","379.06","379.06","372.93","72.69M","-2.19%"
"08/01/2023","382.59","382.11","383.36","380.49","41.31M","-0.23%"
"07/31/2023","383.48","383.59","384.68","382.14","44.02M","0.05%"
"07/28/2023","383.28","380.54","384.32","380.02","56.90M","1.82%"
"07/27/2023","376.42","382.87","384.51","375.11","63.94M","-0.24%"
"07/26/2023","377.32","377.52","379.04","374.98","47.08M","-0.33%"
"07/25/2023","378.58","376.75","380.27","376.73","38.89M","0.68%"
"07/24/2023","376.03","376.42","377.38","374.14","40.38M","0.16%"
"07/21/2023","375.43","378.98","379.72","374.99","60.50M","-0.30%"
"07/20/2023","376.56","382.41","383.89","375.52","71.94M","-2.31%"
"07/19/2023","385.45","386.62","387.78","384.10","54.09M","-0.02%"
"07/18/2023","385.54","381.76","386.93","379.80","55.34M","0.82%"
"07/17/2023","382.41","379.60","383.30","379.11","40.87M","0.93%"
"07/14/2023","378.87","379.39","382.66","377.98","55.15M","-0.02%"
"07/13/2023","378.95","375.85","379.79","375.26","46.96M","1.70%"
"07/12/2023","372.62","372.14","373.99","370.11","61.70M","1.26%"
"07/11/2023","367.98","366.60","368.44","364.43","38.21M","0.49%"
"07/10/2023","366.17","365.77","366.86","363.22","48.50M","0.03%"
"07/07/2023","366.05","367.04","370.29","365.82","47.13M","-0.33%"
"07/06/2023","367.27","366.32","367.72","364.33","49.37M","-0.76%"
"07/05/2023","370.09","368.50","371.81","368.47","34.46M","0.00%"
"07/03/2023","370.10","369.88","370.74","368.78","19.43M","0.24%"
"06/30/2023","369.23","367.36","370.30","367.04","58.71M","1.54%"
"06/29/2023","363.62","364.05","364.70","361.95","46.15M","-0.20%"
"06/28/2023","364.35","361.79","366.33","361.71","46.50M","0.20%"
"06/27/2023","363.64","359.06","364.38","358.32","49.43M","1.72%"
"06/26/2023","357.49","361.81","364.65","357.40","52.69M","-1.34%"
"06/23/2023","362.35","362.02","364.69","360.63","48.92M","-0.99%"
"06/22/2023","365.98","360.44","366.14","360.03","47.60M","1.18%"
"06/21/2023","361.71","365.55","365.99","360.77","53.38M","-1.36%"
"06/20/2023","366.71","365.76","368.13","363.70","49.20M","-0.28%"
"06/16/2023","367.74","372.52","372.65","367.29","80.93M","-0.63%"
"06/15/2023","370.07","364.42","371.57","363.79","71.14M","1.19%"
"06/14/2023","365.71","363.08","366.00","360.23","69.53M","0.73%"
"06/13/2023","363.07","363.10","363.92","359.84","57.10M","0.77%"
"06/12/2023","360.30","356.00","360.40","355.01","44.82M","1.69%"
"06/09/2023","354.31","354.44","357.47","352.84","53.20M","0.38%"
"06/08/2023","352.96","348.94","353.43","348.71","47.15M","1.24%"
"06/07/2023","348.64","354.94","356.93","348.00","69.23M","-1.70%"
"06/06/2023","354.65","354.09","355.63","352.74","41.39M","-0.02%"
"06/05/2023","354.71","354.24","357.31","353.66","47.27M","0.07%"
"06/02/2023","354.46","353.61","355.64","351.83","53.37M","0.75%"
"06/01/2023","351.83","347.55","353.17","346.48","50.49M","1.16%"
"05/31/2023","347.81","348.19","350.42","346.33","65.11M","-0.57%"
"05/30/2023","349.80","352.52","353.74","348.35","72.65M","0.45%"
"05/26/2023","348.22","340.58","349.06","340.48","63.01M","2.56%"
"05/25/2023","339.54","338.96","340.83","336.49","66.86M","2.43%"
"05/24/2023","331.48","331.20","332.73","329.39","62.89M","-0.51%"
"05/23/2023","333.18","335.71","336.88","332.83","48.22M","-1.27%"
"05/22/2023","337.46","336.07","338.49","336.06","43.02M","0.34%"
"05/19/2023","336.33","337.31","338.03","335.25","61.55M","-0.23%"
"05/18/2023","337.09","331.35","337.31","331.33","64.21M","1.86%"
"05/17/2023","330.95","328.07","331.54","326.87","47.49M","1.21%"
"05/16/2023","326.99","325.89","328.73","325.85","40.02M","0.11%"
"05/15/2023","326.62","325.34","326.86","323.79","33.38M","0.54%"
"05/12/2023","324.86","326.57","327.00","322.77","48.43M","-0.36%"
"05/11/2023","326.03","325.53","326.58","323.95","44.28M","0.33%"
"05/10/2023","324.97","323.95","325.84","321.43","60.45M","1.09%"
"05/09/2023","321.47","321.83","322.71","321.15","31.77M","-0.63%"
"05/08/2023","323.52","322.25","323.87","321.15","36.47M","0.25%"
"05/05/2023","322.72","318.30","323.59","316.05","51.81M","2.13%"
"05/04/2023","316.00","316.89","318.06","314.95","50.22M","-0.35%"
"05/03/2023","317.12","319.58","322.30","317.01","59.88M","-0.65%"
"05/02/2023","319.21","321.95","322.28","317.44","56.52M","-0.87%"
"05/01/2023","322.02","321.92","323.46","320.92","41.01M","-0.11%"
"04/28/2023","322.39","319.94","322.48","318.79","59.71M","0.69%"
"04/27/2023","320.18","315.53","320.69","314.88","65.43M","2.72%"
"04/26/2023","311.71","313.28","314.77","311.18","55.40M","0.61%"
"04/25/2023","309.83","314.13","314.80","309.73","57.12M","-1.89%"
"04/24/2023","315.78","316.21","317.57","313.58","44.04M","-0.21%"
"04/21/2023","316.44","315.74","317.23","313.94","59.00M","0.10%"
"04/20/2023","316.11","315.52","319.10","314.80","62.46M","-0.76%"
"04/19/2023","318.54","316.24","319.62","316.11","38.96M","-0.05%"
"04/18/2023","318.69","320.82","321.25","317.47","46.75M","0.01%"
"04/17/2023","318.67","317.98","319.03","315.87","43.01M","0.08%"
"04/14/2023","318.40","317.42","320.19","315.44","56.28M","-0.19%"
"04/13/2023","319.00","314.66","319.48","313.47","54.61M","1.96%"
"04/12/2023","312.88","317.65","318.25","312.40","62.81M","-0.88%"
"04/11/2023","315.66","317.66","317.72","315.14","40.11M","-0.64%"
"04/10/2023","317.70","314.90","317.75","313.09","45.13M","-0.06%"
"04/06/2023","317.88","314.08","318.38","312.66","46.92M","0.67%"
"04/05/2023","315.75","317.93","318.89","313.91","62.80M","-0.99%"
"04/04/2023","318.90","320.43","321.46","317.66","45.88M","-0.34%"
"04/03/2023","319.98","318.60","320.25","317.25","47.13M","-0.24%"
"03/31/2023","320.76","315.74","321.00","315.43","62.14M","1.66%"
"03/30/2023","315.51","315.07","316.15","312.64","58.35M","0.95%"
"03/29/2023","312.56","310.72","313.19","309.89","53.27M","1.82%"
"03/28/2023","306.96","308.01","308.04","304.61","48.59M","-0.53%"
"03/27/2023","308.60","311.44","312.54","307.73","50.29M","-0.69%"
"03/24/2023","310.73","309.16","310.83","306.79","57.25M","0.37%"
"03/23/2023","309.59","309.76","313.99","306.85","74.58M","1.19%"
"03/22/2023","305.96","310.11","315.08","305.79","75.79M","-1.36%"
"03/21/2023","310.18","307.78","310.64","306.23","49.76M","1.43%"
"03/20/2023","305.81","304.10","306.14","301.85","56.36M","0.20%"
"03/17/2023","305.20","306.56","308.99","303.21","89.92M","-0.47%"
"03/16/2023","306.65","297.84","307.02","297.03","98.56M","2.64%"
"03/15/2023","298.77","294.56","299.11","293.09","83.63M","0.52%"
"03/14/2023","297.21","294.16","297.77","293.30","73.60M","2.30%"
"03/13/2023","290.54","286.58","294.32","285.04","97.12M","0.74%"
"03/10/2023","288.40","292.68","294.20","287.23","98.59M","-1.40%"
"03/09/2023","292.51","298.17","300.82","291.68","71.46M","-1.73%"
"03/08/2023","297.66","296.61","298.27","294.73","50.88M","0.50%"
"03/07/2023","296.18","299.91","300.85","295.56","65.96M","-1.23%"
"03/06/2023","299.86","300.78","303.84","299.66","56.74M","0.11%"
"03/03/2023","299.52","295.23","299.76","294.72","60.51M","2.07%"
"03/02/2023","293.46","288.51","294.28","288.22","53.74M","0.83%"
"03/01/2023","291.05","293.11","293.78","290.05","58.29M","-0.80%"
"02/28/2023","293.41","293.15","295.97","292.81","48.24M","-0.13%"
"02/27/2023","293.79","294.92","296.33","293.19","49.00M","0.72%"
"02/24/2023","291.70","291.61","292.82","289.90","74.33M","-1.67%"
"02/23/2023","296.66","297.81","297.97","292.40","69.29M","0.87%"
"02/22/2023","294.10","294.47","296.20","292.41","51.39M","0.07%"
"02/21/2023","293.88","297.10","298.57","293.74","46.53M","-2.37%"
"02/17/2023","301.00","300.91","301.77","297.94","58.23M","-0.71%"
"02/16/2023","303.14","304.22","308.27","302.99","59.50M","-1.88%"
"02/15/2023","308.94","304.74","309.11","304.04","43.43M","0.77%"
"02/14/2023","306.59","302.73","307.56","300.75","64.08M","0.74%"
"02/13/2023","304.34","300.97","304.94","299.77","39.64M","1.60%"
"02/10/2023","299.54","299.32","301.41","297.09","50.05M","-0.66%"
"02/09/2023","301.52","308.68","308.83","300.04","49.14M","-0.88%"
"02/08/2023","304.21","308.38","309.34","303.51","56.72M","-1.78%"
"02/07/2023","309.72","303.30","310.87","302.16","67.58M","2.07%"
"02/06/2023","303.43","303.35","305.75","302.06","40.80M","-0.85%"
"02/03/2023","306.02","304.78","312.23","304.38","76.17M","-1.78%"
"02/02/2023","311.56","307.41","313.52","306.57","83.07M","3.59%"
"02/01/2023","300.76","294.26","303.27","292.15","67.56M","2.14%"
"01/31/2023","294.47","290.16","294.57","290.05","46.71M","1.50%"
"01/30/2023","290.12","292.78","294.23","289.74","49.41M","-2.02%"
"01/27/2023","296.10","291.85","298.10","291.73","56.44M","1.00%"
"01/26/2023","293.19","291.07","293.37","288.37","51.60M","1.95%"
"01/25/2023","287.58","283.62","288.21","281.03","50.87M","-0.22%"
"01/24/2023","288.22","287.16","289.40","286.63","44.88M","-0.20%"
"01/23/2023","288.81","283.39","290.06","282.58","52.80M","2.22%"
"01/20/2023","282.53","276.64","282.87","275.57","60.61M","2.74%"
"01/19/2023","275.01","276.08","277.23","273.75","44.15M","-0.98%"
"01/18/2023","277.73","282.96","284.54","277.52","47.75M","-1.30%"
"01/17/2023","281.39","280.62","282.70","279.43","36.27M","0.20%"
"01/13/2023","280.82","276.35","281.07","276.02","44.80M","0.69%"
"01/12/2023","278.90","277.97","279.95","273.60","60.60M","0.54%"
"01/11/2023","277.40","273.78","277.51","272.98","44.08M","1.73%"
"01/10/2023","272.69","269.35","272.80","268.83","35.25M","0.85%"
"01/09/2023","270.40","270.69","275.15","269.78","45.57M","0.65%"
"01/06/2023","268.66","263.21","269.80","260.20","54.66M","2.76%"
"01/05/2023","261.44","263.90","264.07","261.12","45.40M","-1.57%"
"01/04/2023","265.60","266.50","267.31","262.39","47.75M","0.48%"
"01/03/2023","264.34","268.51","270.01","261.99","42.34M","-0.68%"
"12/30/2022","266.14","263.48","266.27","262.15","37.86M","-0.06%"
"12/29/2022","266.30","262.82","267.26","262.11","45.89M","2.44%"
"12/28/2022","259.96","263.03","265.33","259.59","47.14M","-1.32%"
"12/27/2022","263.44","266.60","266.71","262.89","38.01M","-1.41%"
"12/23/2022","267.22","265.33","267.90","263.39","39.37M","0.22%"
"12/22/2022","266.62","270.24","270.37","262.32","60.28M","-2.45%"
"12/21/2022","273.31","270.46","274.64","269.60","46.39M","1.45%"
"12/20/2022","269.40","268.42","271.18","266.81","51.06M","-0.08%"
"12/19/2022","269.61","273.73","273.82","268.35","44.17M","-1.64%"
"12/16/2022","274.11","276.05","277.62","272.47","68.30M","-0.95%"
"12/15/2022","276.74","282.18","282.86","275.53","60.55M","-3.36%"
"12/14/2022","286.36","287.90","291.26","283.04","64.98M","-0.74%"
"12/13/2022","288.50","296.49","296.72","285.76","80.67M","1.08%"
"12/12/2022","285.43","282.07","285.49","281.01","35.73M","1.26%"
"12/09/2022","281.89","282.66","285.49","281.44","47.86M","-0.64%"
"12/08/2022","283.70","281.76","284.69","279.64","42.59M","1.18%"
"12/07/2022","280.38","280.32","282.42","278.63","45.61M","-0.41%"
"12/06/2022","281.53","287.33","287.47","280.11","53.94M","-2.07%"
"12/05/2022","287.49","290.23","291.53","286.00","41.48M","-1.68%"
"12/02/2022","292.40","288.39","293.30","288.21","53.58M","-0.40%"
"12/01/2022","293.57","293.54","295.59","290.73","51.55M","0.12%"
"11/30/2022","293.21","280.69","293.32","279.82","74.72M","4.56%"
"11/29/2022","280.42","282.79","283.20","279.02","35.62M","-0.76%"
"11/28/2022","282.56","284.75","286.81","281.61","38.88M","-1.47%"
"11/25/2022","286.77","287.04","287.76","286.27","15.50M","-0.66%"
"11/23/2022","288.67","285.82","289.31","285.64","46.39M","1.00%"
"11/22/2022","285.80","282.49","285.96","280.31","41.87M","1.44%"
"11/21/2022","281.74","283.25","284.43","280.89","40.08M","-1.03%"
"11/18/2022","284.67","287.74","287.84","282.17","53.59M","0.00%"
"11/17/2022","284.66","280.73","286.17","280.57","55.46M","-0.22%"
"11/16/2022","285.29","287.24","289.33","284.45","48.86M","-1.36%"
"11/15/2022","289.24","292.06","293.11","285.82","73.99M","1.38%"
"11/14/2022","285.29","285.71","289.06","284.29","55.08M","-0.88%"
"11/11/2022","287.81","282.41","288.49","281.04","66.96M","1.84%"
"11/10/2022","282.60","275.87","282.90","273.71","99.26M","7.38%"
"11/09/2022","263.18","267.62","268.42","262.89","64.86M","-2.31%"
"11/08/2022","269.40","269.00","272.71","265.38","63.21M","0.73%"
"11/07/2022","267.45","265.61","268.00","263.43","47.33M","1.10%"
"11/04/2022","264.54","265.39","266.47","258.94","78.31M","1.61%"
"11/03/2022","260.35","262.87","264.36","259.96","70.04M","-1.95%"
"11/02/2022","265.54","274.94","278.06","265.47","79.80M","-3.43%"
"11/01/2022","274.97","281.35","281.92","274.60","45.90M","-1.02%"
"10/31/2022","277.80","278.77","279.61","275.85","47.74M","-1.16%"
"10/28/2022","281.07","272.09","281.55","271.92","62.65M","3.06%"
"10/27/2022","272.73","276.64","278.13","272.20","57.76M","-1.82%"
"10/26/2022","277.78","278.31","283.83","277.28","63.90M","-2.21%"
"10/25/2022","284.06","279.26","284.45","277.75","59.01M","2.07%"
"10/24/2022","278.30","275.55","279.25","271.83","63.96M","1.10%"
"10/21/2022","275.28","267.84","275.82","266.68","77.90M","2.34%"
"10/20/2022","268.97","269.44","274.70","267.78","60.61M","-0.51%"
"10/19/2022","270.35","269.79","273.54","267.93","53.12M","-0.36%"
"10/18/2022","271.34","276.38","277.06","268.60","69.78M","0.79%"
"10/17/2022","269.21","266.70","270.10","266.60","64.58M","3.30%"
"10/14/2022","260.60","271.06","271.67","260.00","77.24M","-3.01%"
"10/13/2022","268.68","255.03","270.03","254.13","112.89M","2.35%"
"10/12/2022","262.52","263.26","265.22","261.81","50.58M","-0.03%"
"10/11/2022","262.61","264.56","267.49","260.89","66.52M","-1.37%"
"10/10/2022","266.27","269.16","269.56","263.50","60.39M","-1.00%"
"10/07/2022","268.96","274.88","275.01","267.60","71.35M","-3.81%"
"10/06/2022","279.61","280.81","284.03","279.28","53.49M","-0.79%"
"10/05/2022","281.83","278.13","283.66","275.28","55.77M","-0.05%"
"10/04/2022","281.98","278.84","282.70","278.84","66.70M","3.14%"
"10/03/2022","273.39","268.93","275.02","267.39","61.27M","2.35%"
"09/30/2022","267.12","270.89","275.05","266.96","78.48M","-1.70%"
"09/29/2022","271.73","275.72","276.11","268.70","81.22M","-2.88%"
