Date,P1_QQQ_vs_IWM_Cumulative_Growth,P2_SPY_vs_IWM_Cumulative_Growth,P3_Long_QQQ_Cumulative_Growth,P4_Long_SPY_Cumulative_Growth,P5_Long_IWM_Cumulative_Growth
2021-06-01,98.53,98.77,99.67,99.91,101.14
2021-06-02,98.6,98.81,99.86,100.07,101.26
2021-06-03,98.4,99.27,98.82,99.7,100.41
2021-06-04,99.64,99.75,100.49,100.61,100.84
2021-06-07,98.61,98.31,100.79,100.51,102.19
2021-06-08,97.61,97.29,100.84,100.53,103.28
2021-06-09,98.28,97.8,100.86,100.38,102.59
2021-06-10,100.18,99.12,101.91,100.84,101.67
2021-06-11,99.38,98.24,102.18,101.01,102.75
2021-06-14,100.62,98.74,103.16,101.23,102.45
2021-06-15,100.26,98.85,102.49,101.05,102.15
2021-06-16,100.1,98.5,102.11,100.48,101.94
2021-06-17,102.49,99.57,103.4,100.45,100.8
2021-06-18,104.01,100.17,102.59,98.78,98.51
2021-06-21,102.31,99.46,103.11,100.19,100.62
2021-06-22,102.8,99.54,104.07,100.72,101.07
2021-06-23,102.52,99.09,104.12,100.6,101.4
2021-06-24,101.71,98.28,104.77,101.19,102.83
2021-06-25,101.41,98.46,104.64,101.56,103.01
2021-06-28,103.44,99.44,105.91,101.76,102.2
2021-06-29,104.31,99.97,106.29,101.81,101.71
2021-06-30,104.13,100.04,106.12,101.89,101.72
2021-07-01,103.26,99.71,106.16,102.45,102.61
2021-07-02,105.42,101.41,107.38,103.23,101.64
2021-07-06,107.41,102.7,107.84,103.04,100.16
2021-07-07,108.63,104.01,108.07,103.4,99.23
2021-07-08,108.98,104.13,107.42,102.57,98.32
2021-07-09,107.35,103.05,108.09,103.66,100.39
2021-07-12,107.69,103.33,108.51,104.04,100.47
2021-07-13,109.71,104.93,108.51,103.68,98.58
2021-07-14,111.6,106.7,108.71,103.84,97.07
2021-07-15,111.45,106.94,107.94,103.49,96.51
2021-07-16,111.92,107.43,107.07,102.68,95.32
2021-07-19,112.68,107.45,106.19,101.16,93.89
2021-07-20,110.5,105.65,107.42,102.61,96.81
2021-07-21,109.45,104.69,108.25,103.44,98.47
2021-07-22,111.91,106.58,108.97,103.65,96.91
2021-07-23,112.69,107.17,110.24,104.72,97.36
2021-07-26,112.46,107.13,110.33,104.98,97.64
2021-07-27,112.53,107.89,109.11,104.5,96.5
2021-07-28,111.31,106.26,109.53,104.46,97.92
2021-07-29,110.65,105.88,109.73,104.89,98.67
2021-07-30,110.81,106.06,109.16,104.37,98.02
2021-08-02,111.37,106.37,109.17,104.15,97.53
2021-08-03,111.59,106.79,109.83,105.0,97.93
2021-08-04,113.15,107.6,109.99,104.48,96.71
2021-08-05,111.82,106.34,110.68,105.14,98.45
2021-08-06,110.65,105.88,110.19,105.32,99.05
2021-08-09,111.45,106.37,110.39,105.24,98.5
2021-08-10,110.66,106.29,109.83,105.36,98.7
2021-08-11,109.93,106.03,109.64,105.63,99.18
2021-08-12,110.59,106.61,110.04,105.94,98.95
2021-08-13,111.99,107.77,110.42,106.13,98.05
2021-08-16,113.07,109.03,110.47,106.39,97.13
2021-08-17,113.46,109.64,109.49,105.69,95.95
2021-08-18,113.35,109.4,108.44,104.53,95.11
2021-08-19,115.26,110.88,108.96,104.69,93.97
2021-08-20,114.51,109.89,110.1,105.53,95.56
2021-08-23,114.04,108.77,111.74,106.46,97.38
2021-08-24,113.28,107.88,112.08,106.63,98.33
2021-08-25,113.0,107.72,112.21,106.85,98.68
2021-08-26,113.48,108.23,111.49,106.22,97.63
2021-08-27,111.38,106.14,112.57,107.17,100.38
2021-08-30,113.08,107.04,113.83,107.64,99.97
2021-08-31,112.77,106.67,113.74,107.48,100.17
2021-09-01,112.2,106.01,113.93,107.53,100.84
2021-09-02,111.37,105.61,113.88,107.86,101.54
2021-09-03,112.23,106.07,114.23,107.84,101.07
2021-09-07,113.16,106.42,114.39,107.45,100.37
2021-09-08,114.0,107.45,113.99,107.32,99.28
2021-09-09,113.67,107.04,113.6,106.86,99.23
2021-09-10,113.92,107.25,112.74,106.02,98.26
2021-09-13,113.19,106.92,112.66,106.29,98.82
2021-09-14,114.31,107.7,112.34,105.72,97.56
2021-09-15,114.13,107.63,113.17,106.61,98.44
2021-09-16,114.13,107.38,113.25,106.44,98.51
2021-09-17,112.63,105.86,111.92,105.07,98.64
2021-09-20,112.87,106.61,109.49,103.31,96.29
2021-09-21,112.84,106.35,109.62,103.22,96.43
2021-09-22,112.14,105.75,110.64,104.23,97.93
2021-09-23,111.18,105.17,111.66,105.5,99.66
2021-09-24,112.15,106.16,111.76,105.67,98.88
2021-09-27,109.55,104.23,110.86,105.36,100.39
2021-09-28,108.93,104.49,107.73,103.23,98.11
2021-09-29,108.99,104.89,107.55,103.41,97.9
2021-09-30,109.61,104.6,107.16,102.15,96.98
2021-10-01,108.53,104.16,107.82,103.36,98.54
2021-10-04,107.23,103.76,105.56,102.03,97.65
2021-10-05,108.31,104.48,106.98,103.09,97.99
2021-10-06,109.56,105.46,107.67,103.53,97.48
2021-10-07,108.88,104.74,108.66,104.42,98.98
2021-10-08,109.16,105.34,108.11,104.23,98.24
2021-10-11,108.94,105.18,107.28,103.48,97.68
2021-10-12,107.96,104.34,106.9,103.22,98.22
2021-10-13,108.31,104.23,107.76,103.59,98.68
2021-10-14,108.7,104.43,109.74,105.33,100.14
2021-10-15,109.72,105.55,110.43,106.13,99.83
2021-10-18,110.89,105.93,111.54,106.45,99.77
2021-10-19,111.32,106.36,112.39,107.27,100.14
2021-10-20,110.44,106.07,112.24,107.69,100.8
2021-10-21,110.83,106.07,112.92,107.97,101.06
2021-10-22,110.16,106.22,111.98,107.86,100.82
2021-10-25,110.24,105.78,113.12,108.44,101.77
2021-10-26,111.42,106.67,113.48,108.54,101.01
2021-10-27,113.73,108.16,113.74,108.06,99.15
2021-10-28,112.72,107.05,115.0,109.1,101.13
2021-10-29,113.31,107.3,115.57,109.32,101.1
2021-11-01,110.76,104.7,115.96,109.5,103.71
2021-11-02,110.99,104.9,116.45,109.94,103.93
2021-11-03,110.18,103.66,117.68,110.61,105.79
2021-11-04,111.64,104.19,119.19,111.13,105.75
2021-11-05,110.22,103.13,119.31,111.52,107.2
2021-11-08,109.72,102.9,119.14,111.62,107.53
2021-11-09,109.6,103.16,118.32,111.25,106.91
2021-11-10,109.72,103.96,116.58,110.36,105.22
2021-11-11,109.14,103.16,116.89,110.4,106.06
2021-11-12,110.18,103.83,118.12,111.22,106.17
2021-11-15,110.6,104.28,118.1,111.26,105.74
2021-11-16,111.18,104.51,118.94,111.7,105.93
2021-11-17,112.7,105.63,119.0,111.43,104.54
2021-11-18,114.34,106.43,120.23,111.81,104.1
2021-11-19,116.02,107.21,120.91,111.61,103.16
2021-11-22,115.18,107.37,119.5,111.3,102.71
2021-11-23,114.84,107.69,118.95,111.44,102.54
2021-11-24,115.08,107.86,119.33,111.74,102.65
2021-11-26,117.23,109.52,117.07,109.25,98.78
2021-11-29,119.85,110.93,119.61,110.6,98.72
2021-11-30,120.53,111.03,117.85,108.44,96.71
2021-12-01,121.2,112.3,115.85,107.24,94.53
2021-12-02,118.69,110.88,116.68,108.88,97.17
2021-12-03,119.05,112.19,114.65,107.93,95.18
2021-12-06,117.61,111.26,115.57,109.2,97.09
2021-12-07,118.43,110.98,119.05,111.46,99.34
2021-12-08,118.15,110.52,119.58,111.75,100.02
2021-12-09,119.09,112.26,117.82,110.99,97.76
2021-12-10,120.72,113.63,119.11,112.04,97.49
2021-12-13,121.09,114.62,117.38,111.04,95.77
2021-12-14,120.89,114.82,116.17,110.27,94.95
2021-12-15,121.72,114.78,118.82,111.99,96.46
2021-12-16,121.05,116.09,115.77,111.01,94.51
2021-12-17,119.33,113.39,115.19,109.44,95.38
2021-12-20,119.69,113.77,113.92,108.28,94.04
2021-12-21,118.95,112.54,116.47,110.21,96.73
2021-12-22,119.26,112.59,117.89,111.31,97.66
2021-12-23,119.2,112.39,118.78,112.0,98.44
2021-12-27,120.04,112.92,120.74,113.59,99.37
2021-12-28,120.22,113.52,120.18,113.5,98.76
2021-12-29,120.08,113.55,120.17,113.65,98.87
2021-12-30,119.76,113.26,119.81,113.33,98.84
2021-12-31,119.28,113.23,119.07,113.05,98.62
2022-01-03,118.88,112.42,120.21,113.7,99.89
2022-01-04,117.52,112.56,118.65,113.67,99.74
2022-01-05,117.89,114.21,115.0,111.49,96.36
2022-01-06,117.14,113.46,114.92,111.39,96.91
2022-01-07,117.23,114.32,113.68,110.94,95.79
2022-01-10,117.72,114.59,113.76,110.81,95.45
2022-01-11,118.24,114.41,115.47,111.82,96.46
2022-01-12,119.59,115.57,115.93,112.12,95.75
2022-01-13,117.7,115.04,113.03,110.57,94.87
2022-01-14,118.26,114.92,113.73,110.62,95.0
2022-01-18,118.89,116.36,110.9,108.66,92.13
2022-01-19,119.52,117.05,109.68,107.53,90.63
2022-01-20,120.13,117.86,108.26,106.33,88.99
2022-01-21,119.05,117.76,105.26,104.25,87.33
2022-01-24,116.86,115.54,105.74,104.69,89.34
2022-01-25,115.7,115.67,103.29,103.41,88.15
2022-01-26,117.18,117.05,103.12,103.15,86.88
2022-01-27,118.66,119.13,102.08,102.65,84.91
2022-01-28,120.07,119.76,105.29,105.19,86.56
2022-01-31,120.23,118.24,108.66,107.09,89.22
2022-02-01,119.78,117.8,109.39,107.81,90.16
2022-02-02,121.94,120.11,110.28,108.86,89.26
2022-02-03,119.29,119.56,105.8,106.3,87.58
2022-02-04,120.28,119.61,107.14,106.8,87.95
2022-02-07,118.73,118.64,106.28,106.46,88.38
2022-02-08,118.03,117.58,107.47,107.33,89.9
2022-02-09,118.29,117.07,109.75,108.9,91.6
2022-02-10,117.43,116.75,107.27,106.94,90.2
2022-02-11,114.89,115.63,103.87,104.83,89.29
2022-02-14,115.43,115.65,103.99,104.49,88.98
2022-02-15,115.2,114.42,106.57,106.17,91.36
2022-02-16,114.92,114.3,106.54,106.29,91.55
2022-02-17,114.45,114.78,103.37,104.01,89.21
2022-02-18,114.13,115.02,102.2,103.34,88.44
2022-02-22,114.6,115.41,101.17,102.23,87.2
2022-02-23,113.81,115.53,98.58,100.42,85.57
2022-02-24,114.65,114.23,101.9,101.93,87.81
2022-02-25,113.85,114.19,103.48,104.18,89.78
2022-02-28,113.73,113.44,103.79,103.91,90.14
2022-03-01,114.13,113.84,102.2,102.33,88.45
2022-03-02,113.33,113.23,103.92,104.21,90.55
2022-03-03,113.05,114.0,102.43,103.69,89.48
2022-03-04,113.19,114.87,100.94,102.85,88.08
2022-03-07,111.83,114.34,97.22,99.82,85.89
2022-03-08,110.69,112.84,96.76,99.06,86.36
2022-03-09,111.55,112.68,100.25,101.71,88.79
2022-03-10,110.51,112.38,99.13,101.25,88.63
2022-03-11,109.99,112.75,97.08,99.97,87.22
2022-03-14,110.13,114.22,95.22,99.24,85.44
2022-03-15,111.83,114.92,98.21,101.42,86.8
2022-03-16,112.46,113.85,101.85,103.67,89.53
2022-03-17,112.05,113.49,103.08,104.97,90.94
2022-03-18,113.17,113.18,105.2,105.79,91.89
2022-03-21,113.72,114.14,104.78,105.76,91.08
2022-03-22,114.81,114.34,106.83,106.99,91.99
2022-03-23,115.14,114.84,105.29,105.61,90.4
2022-03-24,116.61,115.48,107.63,107.21,91.26
2022-03-25,116.35,115.89,107.54,107.73,91.39
2022-03-28,118.12,116.68,109.21,108.5,91.41
2022-03-29,116.98,115.0,111.09,109.84,93.86
2022-03-30,118.04,116.59,109.85,109.16,91.98
2022-03-31,117.82,116.04,108.49,107.48,91.0
2022-04-01,116.28,115.06,108.29,107.78,92.02
2022-04-04,118.49,115.87,110.52,108.71,92.17
2022-04-05,118.67,117.15,108.06,107.34,89.98
2022-04-06,117.78,117.64,105.72,106.27,88.71
2022-04-07,118.44,118.61,105.97,106.8,88.42
2022-04-08,117.73,119.24,104.49,106.51,87.72
2022-04-11,115.72,118.0,102.01,104.69,87.13
2022-04-12,114.87,117.18,101.58,104.3,87.41
2022-04-13,115.02,116.3,103.65,105.5,89.07
2022-04-14,113.5,115.98,101.27,104.18,88.2
2022-04-18,114.35,116.8,101.35,104.22,87.61
2022-04-19,114.64,116.36,103.62,105.9,89.36
2022-04-20,112.53,115.83,102.11,105.83,89.7
2022-04-21,112.72,116.69,100.0,104.24,87.69
2022-04-22,112.68,116.52,97.38,101.38,85.42
2022-04-25,113.45,116.48,98.63,101.97,85.94
2022-04-26,112.74,116.77,94.9,99.01,83.23
2022-04-27,113.07,117.59,94.79,99.29,82.88
2022-04-28,114.97,118.37,98.16,101.8,84.43
2022-04-29,113.12,117.41,93.74,98.04,81.99
2022-05-02,113.82,116.88,95.3,98.63,82.85
2022-05-03,112.97,116.41,95.41,99.08,83.56
2022-05-04,113.77,116.85,98.63,102.1,85.79
2022-05-05,112.66,117.45,93.66,98.48,82.31
2022-05-06,113.18,118.7,92.54,97.89,80.94
2022-05-09,113.52,119.89,88.92,94.75,77.54
2022-05-10,114.87,120.13,90.01,94.97,77.56
2022-05-11,114.33,121.22,87.34,93.46,75.63
2022-05-12,112.71,119.68,87.13,93.37,76.51
2022-05-13,113.31,118.74,90.36,95.6,78.94
2022-05-16,112.54,118.83,89.31,95.21,78.56
2022-05-17,112.01,117.64,91.62,97.17,80.96
2022-05-18,110.43,117.01,87.12,93.25,78.13
2022-05-19,109.66,116.11,86.65,92.68,78.26
2022-05-20,109.59,116.45,86.38,92.72,78.06
2022-05-23,110.09,117.22,87.82,94.45,79.0
2022-05-24,109.37,118.06,85.95,93.74,77.84
2022-05-25,108.93,116.98,87.15,94.56,79.24
2022-05-26,109.52,116.71,89.56,96.45,81.0
2022-05-27,110.16,116.43,92.49,98.82,83.18
2022-05-31,111.23,117.22,92.24,98.26,82.15
2022-06-01,111.04,116.94,91.56,97.47,81.68
2022-06-02,111.37,116.31,94.07,99.32,83.68
2022-06-03,109.48,115.44,91.62,97.69,82.92
2022-06-06,109.37,115.29,91.93,97.98,83.28
2022-06-07,108.55,114.55,92.72,98.92,84.62
2022-06-08,109.45,115.07,92.05,97.85,83.31
2022-06-09,109.07,115.01,89.58,95.52,81.37
2022-06-10,108.17,114.8,86.42,92.75,79.16
2022-06-13,108.23,115.83,82.4,89.22,75.44
2022-06-14,108.94,116.04,82.55,88.95,75.08
2022-06-15,110.06,116.0,84.6,90.23,76.18
2022-06-16,110.72,117.53,81.19,87.24,72.65
2022-06-17,111.21,116.36,82.19,87.05,73.22
2022-06-21,111.8,117.21,84.09,89.24,74.53
2022-06-22,111.84,117.22,83.97,89.08,74.38
2022-06-23,112.17,116.96,85.22,89.95,75.28
2022-06-24,112.54,117.06,88.14,92.81,77.61
2022-06-27,111.3,116.18,87.5,92.46,77.9
2022-06-28,110.0,115.99,84.83,90.58,76.43
2022-06-29,111.21,117.07,84.9,90.5,75.66
2022-06-30,110.7,117.04,83.85,89.77,75.07
2022-07-01,110.09,116.86,84.4,90.72,75.98
2022-07-05,111.06,116.11,85.85,90.89,76.61
2022-07-06,112.59,117.37,86.4,91.2,76.04
2022-07-07,112.33,116.34,88.25,92.57,77.85
2022-07-08,112.48,116.26,88.35,92.5,77.84
2022-07-11,112.34,117.27,86.47,91.44,76.27
2022-07-12,111.63,116.64,85.63,90.64,76.01
2022-07-13,111.5,116.13,85.45,90.16,75.95
2022-07-14,113.05,117.05,85.76,89.94,75.16
2022-07-15,112.74,116.85,87.31,91.66,76.73
2022-07-18,112.1,116.2,86.57,90.9,76.51
2022-07-19,111.59,115.24,89.23,93.35,79.21
2022-07-20,111.61,114.17,90.65,93.95,80.46
2022-07-21,112.65,114.75,91.95,94.91,80.87
2022-07-22,112.48,115.52,90.34,94.03,79.57
2022-07-25,111.25,115.06,89.83,94.14,79.99
2022-07-26,109.76,114.41,88.07,93.03,79.49
2022-07-27,111.89,114.78,91.78,95.45,81.3
2022-07-28,111.45,114.64,92.68,96.64,82.42
2022-07-29,112.69,115.5,94.37,98.05,83.0
2022-08-01,112.67,115.2,94.31,97.76,82.97
2022-08-02,112.44,114.56,94.03,97.11,82.89
2022-08-03,113.85,114.67,96.59,98.64,84.1
2022-08-04,114.62,114.83,97.04,98.57,83.93
2022-08-05,112.8,113.75,96.25,98.4,84.57
2022-08-08,111.24,112.41,95.94,98.28,85.47
2022-08-09,111.5,113.49,94.85,97.89,84.31
2022-08-10,111.42,112.63,97.5,99.94,86.72
2022-08-11,110.37,112.21,96.94,99.94,87.04
2022-08-12,110.27,111.82,98.83,101.63,88.82
2022-08-15,110.78,111.88,99.64,102.05,89.13
2022-08-16,110.57,112.15,99.41,102.25,89.09
2022-08-17,111.17,113.24,98.27,101.53,87.59
2022-08-18,110.7,112.82,98.51,101.82,88.17
2022-08-19,110.92,113.73,96.59,100.46,86.28
2022-08-22,110.29,113.71,94.05,98.37,84.5
2022-08-23,110.02,113.26,93.97,98.13,84.63
2022-08-24,109.51,112.76,94.24,98.45,85.28
2022-08-25,109.75,112.6,95.91,99.83,86.6
2022-08-26,108.86,112.5,91.98,96.46,83.75
2022-08-29,108.78,112.79,91.07,95.82,82.98
2022-08-30,109.1,113.13,90.06,94.77,81.82
2022-08-31,109.13,112.96,89.54,94.05,81.32
2022-09-01,110.36,114.54,89.57,94.34,80.43
2022-09-02,109.67,114.23,88.31,93.35,79.81
2022-09-06,109.97,114.93,87.67,92.99,79.01
2022-09-07,109.79,114.49,89.44,94.67,80.74
2022-09-08,109.45,114.29,89.91,95.28,81.41
2022-09-09,109.65,113.76,91.88,96.76,83.04
2022-09-12,109.62,113.6,92.97,97.8,84.05
2022-09-13,107.9,113.1,87.88,93.54,80.76
2022-09-14,108.34,113.09,88.57,93.9,81.08
2022-09-15,107.32,112.63,87.09,92.83,80.49
2022-09-16,108.22,112.94,86.56,91.74,79.32
2022-09-19,107.95,112.86,87.08,92.46,79.99
2022-09-20,108.55,113.1,86.38,91.39,78.9
2022-09-21,108.27,112.86,84.84,89.8,77.7
2022-09-22,109.37,114.45,83.79,89.05,75.95
