Date,P1_QQQ_vs_IWM_Cumulative_Growth,P2_SPY_vs_IWM_Cumulative_Growth,P3_Long_QQQ_Cumulative_Growth,P4_Long_SPY_Cumulative_Growth,P5_Long_IWM_Cumulative_Growth
2022-09-23,110.19,115.26,82.43,87.55,74.14
2022-09-26,111.81,116.28,82.09,86.69,72.75
2022-09-27,111.48,115.58,82.12,86.46,73.0
2022-09-28,110.17,114.21,83.76,88.16,75.3
2022-09-29,109.47,114.38,81.35,86.32,73.62
2022-09-30,108.41,113.44,79.96,84.98,73.08
2022-10-03,108.08,113.43,81.84,87.23,75.01
2022-10-04,107.2,112.45,84.41,89.93,77.98
2022-10-05,107.94,113.03,84.37,89.72,77.41
2022-10-06,107.69,112.5,83.7,88.8,76.97
2022-10-07,106.75,112.67,80.51,86.32,74.71
2022-10-10,106.28,112.44,79.71,85.67,74.29
2022-10-11,104.79,111.7,78.62,85.13,74.32
2022-10-12,105.04,111.63,78.59,84.85,74.11
2022-10-13,104.91,111.81,80.44,87.09,75.95
2022-10-14,104.56,112.26,78.02,85.1,73.92
2022-10-17,104.68,111.56,80.59,87.29,76.27
2022-10-18,104.26,111.54,81.23,88.31,77.18
2022-10-19,105.66,112.64,80.94,87.68,75.87
2022-10-20,106.46,113.13,80.52,86.95,74.91
2022-10-21,106.64,113.42,82.41,89.06,76.53
2022-10-24,107.35,114.32,83.32,90.14,76.86
2022-10-25,106.65,113.03,85.04,91.59,78.96
2022-10-26,103.77,111.62,83.16,90.9,79.35
2022-10-27,101.86,111.01,81.65,90.42,79.36
2022-10-28,102.66,111.13,84.15,92.57,81.16
2022-10-31,101.38,110.23,83.17,91.9,81.24
2022-11-01,100.2,109.59,82.32,91.5,81.35
2022-11-02,100.09,110.48,79.5,89.2,78.65
2022-11-03,98.81,110.08,77.95,88.28,78.12
2022-11-04,99.07,110.18,79.2,89.55,79.18
2022-11-07,99.71,110.74,80.07,90.41,79.53
2022-11-08,100.4,111.3,80.66,90.9,79.57
2022-11-09,100.84,112.07,78.79,89.03,77.38
2022-11-10,102.07,111.33,84.61,93.93,82.14
2022-11-11,103.11,111.49,86.17,94.84,82.82
2022-11-14,103.36,111.79,85.41,94.03,81.89
2022-11-15,103.26,111.09,86.59,94.83,83.1
2022-11-16,103.67,112.2,85.41,94.11,81.64
2022-11-17,104.41,112.9,85.22,93.82,80.88
2022-11-18,103.73,112.67,85.22,94.24,81.41
2022-11-21,103.2,112.85,84.34,93.9,80.98
2022-11-22,103.58,113.17,85.56,95.17,81.85
2022-11-23,104.35,113.59,86.41,95.77,82.06
2022-11-25,103.44,113.32,85.84,95.75,82.23
2022-11-28,104.01,113.8,84.58,94.22,80.57
2022-11-29,102.92,113.28,83.94,94.06,80.81
2022-11-30,104.79,113.74,87.77,97.02,83.02
2022-12-01,105.14,113.91,87.87,96.95,82.84
2022-12-02,104.11,113.11,87.52,96.84,83.32
2022-12-05,105.23,114.19,86.05,95.09,81.03
2022-12-06,104.66,114.29,84.27,93.72,79.79
2022-12-07,104.53,114.43,83.92,93.56,79.56
2022-12-08,105.02,114.5,84.91,94.29,80.13
2022-12-09,105.63,115.05,84.37,93.59,79.14
2022-12-12,105.72,115.35,85.43,94.93,80.08
2022-12-13,106.47,115.8,86.36,95.66,80.37
2022-12-14,106.38,115.82,85.72,95.04,79.84
2022-12-15,105.47,115.88,82.84,92.72,77.85
2022-12-16,105.26,114.86,82.05,91.2,77.26
2022-12-19,104.95,115.43,80.7,90.43,76.22
2022-12-20,104.31,114.98,80.64,90.56,76.62
2022-12-21,104.03,114.73,81.81,91.91,77.94
2022-12-22,102.85,114.59,79.8,90.6,76.92
2022-12-23,102.6,114.73,79.98,91.12,77.28
2022-12-27,101.84,115.05,78.85,90.77,76.76
2022-12-28,102.07,115.41,77.81,89.64,75.57
2022-12-29,101.98,114.56,79.71,91.26,77.48
2022-12-30,102.21,114.59,79.66,91.02,77.26
2023-01-03,102.07,114.74,79.12,90.64,76.84
2023-01-04,101.29,114.18,79.5,91.34,77.8
2023-01-05,100.78,114.1,78.25,90.29,76.97
2023-01-06,101.3,114.15,80.41,92.36,78.7
2023-01-09,101.78,113.89,80.93,92.31,78.83
2023-01-10,101.14,113.0,81.62,92.95,80.0
2023-01-11,101.63,113.01,83.03,94.12,81.0
2023-01-12,100.47,111.52,83.48,94.46,82.36
2023-01-13,100.5,111.22,84.06,94.83,82.9
2023-01-17,100.82,111.15,84.23,94.66,82.8
2023-01-18,101.14,111.2,83.13,93.17,81.46
2023-01-19,101.12,111.45,82.32,92.49,80.68
2023-01-20,102.22,111.69,84.57,94.21,82.01
2023-01-23,103.23,111.64,86.45,95.34,83.03
2023-01-24,103.24,111.75,86.28,95.23,82.85
2023-01-25,102.72,111.48,86.09,95.27,83.09
2023-01-26,104.12,112.05,87.77,96.32,83.58
2023-01-27,104.6,111.71,88.64,96.54,84.03
2023-01-30,103.94,111.86,86.85,95.33,82.86
2023-01-31,102.97,110.79,88.16,96.73,84.87
2023-02-01,103.56,110.22,90.04,97.76,86.2
2023-02-02,105.23,109.66,93.28,99.19,87.9
2023-02-03,104.07,109.23,91.62,98.13,87.31
2023-02-06,104.69,110.15,90.84,97.54,86.05
2023-02-07,106.08,110.78,92.72,98.81,86.68
2023-02-08,105.74,111.19,91.07,97.74,85.42
2023-02-09,106.35,111.83,90.26,96.89,84.18
2023-02-10,105.43,111.87,89.67,97.11,84.35
2023-02-13,105.85,111.83,91.1,98.25,85.36
2023-02-14,106.69,111.83,91.78,98.2,85.32
2023-02-15,106.43,111.06,92.48,98.51,86.18
2023-02-16,105.45,110.6,90.75,97.15,85.35
2023-02-17,104.41,110.01,90.1,96.91,85.59
2023-02-21,105.02,111.04,87.97,94.96,83.07
2023-02-22,104.81,110.59,88.03,94.83,83.29
2023-02-23,104.97,110.39,88.79,95.33,83.88
2023-02-24,104.21,110.25,87.31,94.31,83.09
2023-02-27,104.59,110.23,87.94,94.63,83.38
2023-02-28,104.45,109.82,87.83,94.28,83.39
2023-03-01,103.48,109.26,87.12,93.92,83.5
2023-03-02,104.09,109.85,87.85,94.65,83.7
2023-03-03,104.79,110.08,89.66,96.17,84.87
2023-03-06,106.44,111.76,89.76,96.24,83.63
2023-03-07,106.36,111.35,88.66,94.76,82.66
2023-03-08,106.84,111.47,89.1,94.92,82.7
2023-03-09,107.96,112.52,87.56,93.17,80.4
2023-03-10,109.56,114.14,86.33,91.83,78.08
2023-03-13,112.16,115.84,86.97,91.7,76.81
2023-03-14,112.66,115.61,88.97,93.21,78.23
2023-03-15,115.11,116.79,89.44,92.62,76.94
2023-03-16,116.57,117.23,91.8,94.25,77.99
2023-03-17,119.17,118.58,91.37,92.78,75.89
2023-03-20,117.86,118.17,91.55,93.68,76.88
2023-03-21,117.38,117.55,92.86,94.9,78.29
2023-03-22,119.11,118.89,91.6,93.29,76.07
2023-03-23,121.5,120.17,92.69,93.54,75.45
2023-03-24,120.85,119.88,93.03,94.16,76.13
2023-03-27,118.68,118.78,92.39,94.34,76.97
2023-03-28,118.21,118.69,91.9,94.13,76.87
2023-03-29,119.02,119.05,93.57,95.5,77.74
2023-03-30,120.31,119.92,94.46,96.06,77.63
2023-03-31,120.1,119.41,96.03,97.41,79.06
2023-04-03,119.76,119.81,95.8,97.78,79.09
2023-04-04,121.45,121.25,95.47,97.25,77.71
2023-04-05,121.44,122.12,94.52,96.99,76.95
2023-04-06,122.07,122.42,95.16,97.37,77.06
2023-04-10,120.69,121.23,95.1,97.47,77.89
2023-04-11,118.96,120.31,94.49,97.5,78.5
2023-04-12,118.79,120.69,93.66,97.1,77.93
2023-04-13,119.53,120.69,95.5,98.39,78.97
2023-04-14,120.42,121.53,95.32,98.15,78.23
2023-04-17,118.96,120.4,95.39,98.51,79.24
2023-04-18,119.49,121.0,95.4,98.58,78.9
2023-04-19,119.27,120.82,95.35,98.56,79.0
2023-04-20,118.98,120.78,94.63,98.01,78.59
2023-04-21,118.95,120.72,94.72,98.09,78.7
2023-04-24,118.78,120.92,94.52,98.19,78.64
2023-04-25,119.47,121.99,92.74,96.63,76.7
2023-04-26,121.35,122.65,93.3,96.22,75.96
2023-04-27,123.02,123.44,95.84,98.14,76.98
2023-04-28,122.79,123.41,96.5,98.97,77.66
2023-05-01,122.58,123.21,96.4,98.87,77.7
2023-05-02,124.02,124.36,95.56,97.77,76.11
2023-05-03,122.76,123.04,94.94,97.09,76.39
2023-05-04,123.71,123.54,94.6,96.4,75.54
2023-05-05,123.4,122.89,96.62,98.18,77.33
2023-05-08,123.99,123.21,96.86,98.21,77.16
2023-05-09,123.58,123.03,96.25,97.78,76.92
2023-05-10,124.3,122.99,97.3,98.24,77.32
2023-05-11,125.66,123.72,97.62,98.07,76.72
2023-05-12,125.46,123.81,97.27,97.95,76.57
2023-05-15,124.61,122.73,97.79,98.29,77.5
2023-05-16,126.57,123.7,97.9,97.63,76.37
2023-05-17,125.27,122.44,99.09,98.81,78.07
2023-05-18,126.84,122.87,100.93,99.76,78.55
2023-05-19,127.32,123.43,100.7,99.61,78.07
2023-05-22,126.2,121.98,101.04,99.65,79.02
2023-05-23,125.19,121.18,99.76,98.54,78.65
2023-05-24,125.88,121.6,99.25,97.83,77.82
2023-05-25,129.92,123.6,101.66,98.68,77.21
2023-05-26,131.77,123.8,104.26,99.96,78.09
2023-05-30,132.85,124.31,104.73,100.0,77.8
2023-05-31,133.4,124.86,104.13,99.45,77.03
2023-06-01,133.51,124.69,105.34,100.39,77.86
2023-06-02,129.67,121.97,106.13,101.85,80.69
2023-06-05,131.49,123.38,106.21,101.66,79.61
2023-06-06,128.01,120.4,106.19,101.88,81.7
2023-06-07,123.8,118.07,104.38,101.52,83.0
2023-06-08,125.79,119.21,105.68,102.13,82.7
2023-06-09,127.29,120.39,106.08,102.32,82.03
2023-06-12,128.91,120.98,107.87,103.25,82.37
2023-06-13,128.42,120.39,108.7,103.93,83.32
2023-06-14,130.73,121.82,109.49,104.05,82.43
2023-06-15,131.21,122.34,110.8,105.34,83.1
2023-06-16,131.43,122.45,110.1,104.6,82.44
2023-06-20,131.64,122.35,109.79,104.05,82.07
2023-06-21,130.16,122.0,108.3,103.52,81.89
2023-06-22,132.66,123.35,109.57,103.89,81.28
2023-06-23,133.34,124.27,108.49,103.11,80.05
2023-06-26,131.42,123.64,107.04,102.68,80.13
2023-06-27,131.79,123.22,108.88,103.81,81.29
2023-06-28,131.41,122.68,109.1,103.86,81.68
2023-06-29,129.64,121.74,108.88,104.27,82.62
2023-06-30,131.01,122.6,110.55,105.5,83.02
2023-07-03,131.06,122.5,110.82,105.63,83.19
2023-07-05,132.37,123.54,110.82,105.47,82.35
2023-07-06,133.5,124.56,109.98,104.64,81.03
2023-07-07,131.64,122.93,109.61,104.38,81.89
2023-07-10,129.43,121.14,109.65,104.64,83.29
2023-07-11,128.73,120.66,110.18,105.31,84.15
2023-07-12,128.95,120.31,111.57,106.16,85.06
2023-07-13,130.1,120.29,113.47,107.0,85.75
2023-07-14,131.35,121.4,113.45,106.93,84.91
2023-07-17,131.16,120.52,114.5,107.31,85.82
2023-07-18,130.63,119.93,115.44,108.1,86.88
2023-07-19,130.05,119.69,115.42,108.34,87.24
2023-07-20,128.18,119.94,112.75,107.62,86.48
2023-07-21,128.2,120.33,112.41,107.62,86.2
2023-07-24,128.09,120.57,112.59,108.11,86.42
2023-07-25,128.97,120.91,113.36,108.4,86.41
2023-07-26,127.53,119.98,112.98,108.42,87.09
2023-07-27,128.87,120.73,112.71,107.7,85.97
2023-07-28,129.55,120.36,114.76,108.76,87.08
2023-07-31,128.11,119.19,114.82,108.97,88.09
2023-08-01,128.41,119.39,114.56,108.65,87.68
2023-08-02,127.34,119.36,112.05,107.14,86.49
2023-08-03,127.49,119.34,111.87,106.83,86.25
2023-08-04,127.15,119.05,111.34,106.35,86.08
2023-08-07,128.14,120.0,112.29,107.27,86.14
2023-08-08,127.86,120.24,111.34,106.81,85.6
2023-08-09,127.45,120.37,110.11,106.1,84.93
2023-08-10,128.24,120.95,110.31,106.14,84.55
2023-08-11,127.24,120.71,109.6,106.08,84.67
2023-08-14,128.88,121.58,110.83,106.66,84.53
2023-08-15,129.22,121.77,109.66,105.42,83.41
2023-08-16,129.42,122.37,108.49,104.65,82.39
2023-08-17,129.54,122.88,107.31,103.86,81.42
2023-08-18,128.67,122.28,107.17,103.91,81.86
2023-08-21,130.94,123.26,108.9,104.58,81.74
2023-08-22,131.15,123.29,108.74,104.3,81.49
2023-08-23,131.82,123.34,110.46,105.46,82.37
2023-08-24,130.81,123.33,108.1,103.99,81.23
2023-08-25,131.27,123.66,108.94,104.72,81.58
2023-08-28,131.09,123.34,109.76,105.38,82.3
2023-08-29,132.11,123.4,112.15,106.91,83.46
2023-08-30,132.35,123.44,112.78,107.35,83.77
2023-08-31,132.97,123.47,113.12,107.19,83.63
2023-09-01,131.24,122.23,112.99,107.39,84.63
2023-09-05,134.18,124.28,113.14,106.93,82.84
2023-09-06,133.5,123.91,112.15,106.21,82.53
2023-09-07,133.83,124.73,111.34,105.88,81.73
2023-09-08,134.31,125.19,111.49,106.04,81.55
2023-09-11,135.58,125.72,112.81,106.74,81.75
2023-09-12,134.21,125.15,111.56,106.15,81.67
2023-09-13,135.6,126.13,111.98,106.28,81.13
2023-09-14,134.8,125.43,112.9,107.2,82.27
2023-09-15,133.91,124.81,110.97,105.53,81.41
2023-09-18,134.74,125.71,110.92,105.6,80.87
2023-09-19,134.98,125.93,110.69,105.38,80.56
2023-09-20,134.39,126.03,109.1,104.41,79.75
2023-09-21,134.01,125.91,107.1,102.68,78.52
2023-09-22,134.34,125.92,107.11,102.46,78.33
2023-09-25,134.36,125.88,107.61,102.89,78.69
2023-09-26,134.7,126.23,106.0,101.38,77.31
2023-09-27,133.76,125.11,106.24,101.42,78.03
2023-09-28,133.68,124.71,107.14,102.0,78.73
2023-09-29,134.4,125.0,107.21,101.76,78.36
2023-10-02,137.54,126.83,108.1,101.72,77.18
2023-10-03,137.45,127.27,106.21,100.36,75.88
2023-10-04,139.25,128.13,107.65,101.09,75.92
2023-10-05,138.73,127.98,107.34,101.05,75.98
2023-10-06,139.73,128.27,109.15,102.25,76.71
2023-10-09,139.63,128.35,109.7,102.91,77.15
2023-10-10,138.82,127.57,110.31,103.44,78.03
2023-10-11,140.04,128.3,111.09,103.86,77.89
2023-10-12,142.72,130.42,110.7,103.23,76.13
2023-10-13,142.11,130.85,109.31,102.71,75.5
2023-10-16,141.41,130.11,110.54,103.79,76.72
2023-10-17,139.36,128.65,110.18,103.79,77.58
2023-10-18,140.4,129.59,108.73,102.41,75.99
2023-10-19,141.32,130.51,107.71,101.51,74.78
2023-10-20,141.03,130.59,106.11,100.26,73.81
2023-10-23,142.66,131.47,106.42,100.09,73.19
2023-10-24,142.8,131.32,107.46,100.84,73.82
2023-10-25,141.66,131.59,104.82,99.39,72.6
2023-10-26,138.58,129.67,102.82,98.2,72.79
2023-10-27,140.88,130.62,103.31,97.76,71.93
2023-10-30,141.7,131.47,104.48,98.93,72.33
2023-10-31,141.16,131.16,104.98,99.55,72.95
2023-11-01,142.81,131.82,106.81,100.62,73.37
2023-11-02,141.6,130.83,108.75,102.55,75.33
2023-11-03,139.4,128.46,110.03,103.48,77.38
2023-11-06,141.72,130.37,110.48,103.72,76.41
2023-11-07,143.56,131.19,111.53,104.01,76.14
2023-11-08,145.18,132.68,111.59,104.08,75.33
2023-11-09,146.32,133.7,110.73,103.27,74.16
2023-11-10,147.97,134.29,113.23,104.88,74.99
2023-11-13,147.45,134.1,112.88,104.78,75.02
2023-11-14,142.53,129.34,115.3,106.81,79.14
2023-11-15,142.4,129.39,115.39,107.04,79.27
2023-11-16,144.83,131.65,115.5,107.16,77.99
2023-11-17,142.88,130.0,115.52,107.29,79.06
2023-11-20,143.79,130.25,116.93,108.12,79.51
2023-11-21,144.81,131.64,116.25,107.88,78.49
2023-11-22,144.49,131.33,116.73,108.3,78.98
2023-11-24,143.32,130.52,116.57,108.37,79.51
2023-11-27,143.67,130.72,116.46,108.17,79.25
2023-11-28,144.6,131.36,116.76,108.28,78.94
2023-11-29,143.69,130.57,116.65,108.2,79.36
2023-11-30,142.79,130.59,116.36,108.63,79.66
2023-12-01,139.03,127.54,116.69,109.27,81.99
2023-12-04,136.25,125.52,115.61,108.7,82.86
2023-12-05,138.42,127.17,115.9,108.68,81.75
2023-12-06,137.86,126.89,115.22,108.24,81.61
2023-12-07,138.8,126.94,116.84,109.06,82.19
2023-12-08,138.37,126.52,117.36,109.53,82.82
2023-12-11,139.25,126.75,118.36,109.96,82.99
2023-12-12,140.51,127.46,119.31,110.47,82.91
2023-12-13,137.53,124.9,120.82,111.99,85.72
2023-12-14,133.58,121.83,120.71,112.35,88.1
2023-12-15,135.35,122.16,121.29,111.71,87.36
2023-12-18,135.87,122.79,121.82,112.33,87.4
2023-12-19,133.93,121.16,122.44,113.02,89.09
2023-12-20,135.03,122.27,120.61,111.45,87.04
2023-12-21,134.3,121.36,122.01,112.51,88.52
2023-12-22,133.25,120.47,122.19,112.73,89.34
2023-12-26,132.33,119.41,122.94,113.21,90.5
2023-12-27,132.13,119.21,123.19,113.41,90.82
2023-12-28,132.57,119.71,123.12,113.46,90.47
2023-12-29,134.16,121.31,122.59,113.13,89.0
2024-01-02,132.69,121.35,120.52,112.49,88.47
2024-01-03,134.82,123.59,119.25,111.57,86.11
2024-01-04,134.4,123.44,118.64,111.21,85.94
2024-01-05,134.95,123.98,118.78,111.37,85.69
2024-01-08,135.32,123.52,121.24,112.96,87.23
2024-01-09,136.79,124.43,121.48,112.79,86.45
2024-01-10,137.64,125.07,122.31,113.44,86.51
2024-01-11,139.0,125.99,122.56,113.39,85.83
2024-01-12,139.31,126.29,122.62,113.47,85.69
2024-01-16,141.02,127.39,122.61,113.05,84.62
2024-01-17,141.24,127.58,121.93,112.42,84.02
2024-01-18,142.41,127.97,123.66,113.42,84.52
2024-01-19,143.86,128.34,126.11,114.83,85.33
2024-01-22,140.97,125.86,126.27,115.08,87.16
2024-01-23,141.96,126.59,126.79,115.41,86.9
2024-01-24,143.9,127.77,127.48,115.54,86.19
2024-01-25,142.88,127.4,127.64,116.16,86.91
2024-01-26,142.01,127.22,126.87,116.01,86.91
2024-01-29,140.97,126.0,128.17,116.93,88.44
2024-01-30,141.22,126.97,127.31,116.83,87.68
2024-01-31,141.9,128.0,124.81,114.93,85.54
