Date,P1_QQQ_vs_IWM_Cumulative_Growth,P2_SPY_vs_IWM_Cumulative_Growth,P3_Long_QQQ_Cumulative_Growth,P4_Long_SPY_Cumulative_Growth,P5_Long_IWM_Cumulative_Growth
2024-02-01,141.69,127.97,126.28,116.43,86.68
2024-02-02,144.83,129.99,128.42,117.66,86.22
2024-02-05,146.49,131.17,128.25,117.23,85.13
2024-02-06,144.87,130.37,128.0,117.57,85.89
2024-02-07,146.7,131.76,129.31,118.55,85.7
2024-02-08,144.75,129.81,129.56,118.6,87.0
2024-02-09,143.81,128.44,130.83,119.28,88.42
2024-02-12,140.63,126.05,130.32,119.24,90.03
2024-02-13,144.22,129.5,128.29,117.59,86.33
2024-02-14,142.44,127.67,129.68,118.66,88.33
2024-02-15,139.07,125.14,130.07,119.48,90.69
2024-02-16,139.69,126.22,128.89,118.88,89.45
2024-02-20,140.57,127.27,127.92,118.23,88.22
2024-02-21,140.67,127.98,127.41,118.33,87.8
2024-02-22,143.72,129.66,131.14,120.78,88.47
2024-02-23,142.98,129.45,130.76,120.87,88.68
2024-02-26,142.0,128.15,130.7,120.42,89.23
2024-02-27,140.33,126.58,131.01,120.65,90.5
2024-02-28,140.73,127.45,130.32,120.49,89.76
2024-02-29,140.96,127.02,131.44,120.93,90.39
2024-03-01,141.59,126.86,133.42,122.06,91.35
2024-03-04,141.21,126.84,132.94,121.93,91.26
2024-03-05,140.04,126.79,130.56,120.71,90.39
2024-03-06,139.87,126.48,131.39,121.33,91.06
2024-03-07,140.84,126.69,133.38,122.53,91.82
2024-03-08,138.89,126.0,131.46,121.79,91.77
2024-03-11,139.48,126.88,130.98,121.68,91.04
2024-03-12,141.67,128.43,132.85,123.0,90.91
2024-03-13,140.02,127.73,131.83,122.8,91.27
2024-03-14,142.18,129.76,131.5,122.55,89.63
2024-03-15,140.22,128.23,129.93,121.34,89.8
2024-03-18,142.17,129.71,131.0,122.06,89.29
2024-03-19,141.92,129.89,131.32,122.74,89.67
2024-03-20,140.8,128.52,132.89,123.87,91.44
2024-03-21,140.21,127.8,133.51,124.28,92.26
2024-03-22,142.3,129.32,133.66,124.04,90.98
2024-03-25,141.46,128.66,133.18,123.69,91.19
2024-03-26,141.26,128.66,132.75,123.47,91.03
2024-03-27,138.66,126.94,133.2,124.51,93.01
2024-03-28,137.98,126.52,132.96,124.48,93.3
2024-04-01,139.57,127.49,133.24,124.27,92.42
2024-04-02,140.94,129.02,132.1,123.48,90.72
2024-04-03,140.32,128.31,132.39,123.61,91.32
2024-04-04,139.58,128.03,130.36,122.1,90.41
2024-04-05,140.76,128.94,131.9,123.37,90.71
2024-04-08,140.03,128.31,131.94,123.45,91.21
2024-04-09,140.0,127.96,132.43,123.6,91.56
2024-04-10,142.48,130.06,131.28,122.36,89.15
2024-04-11,143.79,130.15,133.38,123.28,89.75
2024-04-12,144.06,130.67,131.26,121.58,88.15
2024-04-15,143.79,130.94,129.09,120.06,86.87
2024-04-16,144.34,131.19,129.1,119.84,86.55
2024-04-17,144.11,131.81,127.53,119.13,85.63
2024-04-18,143.4,131.64,126.8,118.88,85.56
2024-04-19,140.2,130.28,124.18,117.85,85.7
2024-04-22,140.05,130.02,125.43,118.93,86.66
2024-04-23,139.8,129.4,127.3,120.35,88.1
2024-04-24,140.9,129.92,127.73,120.29,87.71
2024-04-25,141.08,130.21,127.12,119.83,87.17
2024-04-26,141.9,130.2,129.08,120.97,88.01
2024-04-29,141.33,129.6,129.61,121.39,88.72
2024-04-30,141.53,130.19,127.16,119.48,86.92
2024-05-01,140.22,129.5,126.24,119.09,87.1
2024-05-02,139.43,128.33,127.86,120.21,88.71
2024-05-03,140.85,128.65,130.43,121.7,89.58
2024-05-06,140.58,128.32,131.86,122.96,90.74
2024-05-07,140.3,128.17,131.89,123.09,90.94
2024-05-08,141.03,128.93,131.81,123.1,90.41
2024-05-09,139.9,128.36,132.1,123.82,91.33
2024-05-10,141.29,129.49,132.41,123.98,90.65
2024-05-13,141.32,129.23,132.72,123.99,90.84
2024-05-14,140.75,128.48,133.57,124.56,91.78
2024-05-15,141.19,128.47,135.65,126.11,92.93
2024-05-16,141.92,129.13,135.38,125.84,92.26
2024-05-17,141.75,129.22,135.31,126.02,92.33
2024-05-20,142.43,129.09,136.26,126.17,92.53
2024-05-21,142.86,129.54,136.53,126.49,92.44
2024-05-22,144.03,130.25,136.51,126.12,91.66
2024-05-23,145.75,131.44,135.89,125.2,90.16
2024-05-24,145.51,130.85,137.18,126.02,91.16
2024-05-28,146.27,131.12,137.7,126.11,91.03
2024-05-29,147.41,132.14,136.74,125.23,89.68
2024-05-30,144.43,130.02,135.28,124.4,90.54
2024-05-31,142.95,130.11,135.02,125.54,91.3
2024-06-03,144.52,130.94,135.75,125.64,90.78
2024-06-04,146.77,132.77,136.12,125.77,89.61
2024-06-05,147.49,132.32,138.87,127.27,90.98
2024-06-06,148.51,133.27,138.82,127.27,90.33
2024-06-07,150.11,134.67,138.7,127.12,89.27
2024-06-10,150.2,134.63,139.25,127.51,89.58
2024-06-11,152.17,135.79,140.21,127.82,89.02
2024-06-12,151.82,134.81,142.05,128.87,90.39
2024-06-13,153.96,136.26,142.82,129.12,89.61
2024-06-14,157.21,138.5,143.56,129.2,88.18
2024-06-17,157.81,138.45,145.31,130.23,88.92
2024-06-18,157.59,138.56,145.36,130.56,89.07
2024-06-20,157.03,138.77,144.24,130.21,88.7
2024-06-21,156.25,137.81,143.85,129.61,88.9
2024-06-24,153.55,136.76,141.98,129.18,89.28
2024-06-25,155.8,137.75,143.6,129.68,88.99
2024-06-26,156.54,138.27,143.9,129.84,88.76
2024-06-27,155.36,137.1,144.27,130.05,89.66
2024-06-28,153.92,136.0,143.52,129.54,90.02
2024-07-01,156.12,137.43,144.37,129.81,89.27
2024-07-02,157.23,137.88,145.88,130.68,89.57
2024-07-03,158.56,138.53,147.09,131.27,89.55
2024-07-05,160.97,140.0,148.62,132.03,89.12
2024-07-08,160.23,139.18,148.98,132.19,89.75
2024-07-09,161.08,139.94,149.11,132.32,89.35
2024-07-10,161.18,139.95,150.67,133.63,90.23
2024-07-11,151.86,133.72,147.37,132.48,93.47
2024-07-12,150.98,133.0,148.24,133.32,94.56
2024-07-15,148.52,130.85,148.64,133.69,96.36
2024-07-16,143.52,127.16,148.7,134.48,99.64
2024-07-17,140.8,126.71,144.32,132.6,98.6
2024-07-18,142.86,128.18,143.65,131.58,96.69
2024-07-19,142.32,127.99,142.37,130.71,96.2
2024-07-22,142.17,127.27,144.49,132.05,97.73
2024-07-23,140.17,125.72,143.98,131.84,98.77
2024-07-24,138.15,125.57,138.81,128.85,96.64
2024-07-25,134.9,123.35,137.29,128.18,97.85
2024-07-26,134.07,122.69,138.7,129.62,99.46
2024-07-29,135.82,124.13,138.98,129.69,98.36
2024-07-30,133.45,123.02,137.07,129.03,98.73
2024-07-31,136.62,124.31,141.13,131.14,99.31
2024-08-01,137.76,126.59,137.72,129.27,96.08
2024-08-02,139.37,128.72,134.45,126.87,92.68
2024-08-05,139.7,129.12,130.45,123.18,89.69
2024-08-06,139.52,128.9,131.7,124.31,90.67
2024-08-07,139.66,129.55,130.28,123.48,89.6
2024-08-08,140.54,129.4,134.26,126.33,91.78
2024-08-09,141.57,130.24,134.96,126.89,91.59
2024-08-12,143.15,131.48,135.26,126.95,90.76
2024-08-13,144.34,131.46,138.61,129.03,92.26
2024-08-14,145.28,132.7,138.65,129.44,91.69
2024-08-15,145.19,131.53,142.16,131.66,94.06
2024-08-16,145.0,131.48,142.35,131.95,94.31
2024-08-19,145.13,131.14,144.21,133.21,95.46
2024-08-20,146.53,132.46,143.91,133.0,94.34
2024-08-21,145.31,131.19,144.58,133.45,95.57
2024-08-22,144.28,131.32,142.28,132.41,94.73
2024-08-23,141.23,128.52,143.82,133.82,97.75
2024-08-26,139.82,128.18,142.43,133.49,97.78
2024-08-27,141.33,129.36,142.85,133.68,97.01
2024-08-28,140.7,129.48,141.24,132.91,96.35
2024-08-29,139.49,128.58,141.03,132.92,97.04
2024-08-30,140.34,129.05,142.71,134.18,97.6
2024-09-03,140.37,130.34,138.37,131.42,94.61
2024-09-04,140.24,130.31,138.01,131.15,94.45
2024-09-05,141.07,130.64,138.13,130.84,93.98
2024-09-06,139.97,130.93,134.43,128.64,92.2
2024-09-09,141.38,132.03,136.16,130.08,92.45
2024-09-10,142.79,132.72,137.42,130.66,92.38
2024-09-11,145.48,133.7,140.4,132.0,92.65
2024-09-12,145.03,133.1,141.77,133.11,93.84
2024-09-13,142.1,130.5,142.41,133.8,96.16
2024-09-16,140.96,130.23,141.79,134.0,96.51
2024-09-17,139.86,129.2,141.86,134.06,97.31
2024-09-18,139.23,128.79,141.25,133.65,97.33
2024-09-19,139.89,128.34,144.82,135.94,99.33
2024-09-20,141.12,129.09,144.55,135.29,98.27
2024-09-23,141.81,129.89,144.72,135.63,97.91
2024-09-24,142.25,130.05,145.41,136.02,98.07
2024-09-25,144.6,131.79,145.54,135.72,96.54
2024-09-26,144.91,131.62,146.64,136.26,97.05
2024-09-27,143.12,130.53,145.82,136.06,97.71
2024-09-30,143.15,130.72,146.21,136.6,97.96
2024-10-01,143.1,131.33,144.18,135.37,96.63
2024-10-02,143.5,131.56,144.38,135.43,96.49
2024-10-03,144.36,132.21,144.28,135.18,95.84
2024-10-04,144.06,131.56,145.99,136.41,97.19
2024-10-07,143.64,131.4,144.43,135.19,96.43
2024-10-08,145.68,132.56,146.58,136.47,96.5
2024-10-09,146.51,133.18,147.74,137.41,96.71
2024-10-10,147.16,133.67,147.58,137.16,96.18
2024-10-11,144.41,131.76,147.82,137.99,98.13
2024-10-14,144.55,131.87,149.06,139.12,98.86
2024-10-15,142.5,130.73,147.06,138.03,98.93
2024-10-16,140.16,129.14,147.07,138.63,100.57
2024-10-17,140.64,129.5,147.18,138.64,100.29
2024-10-18,141.86,130.26,148.15,139.17,100.08
2024-10-21,144.36,132.1,148.43,138.94,98.51
2024-10-22,145.06,132.54,148.59,138.88,98.14
2024-10-23,144.17,132.54,146.32,137.61,97.25
2024-10-24,145.02,132.54,147.51,137.91,97.46
2024-10-25,146.45,133.0,148.41,137.87,97.09
2024-10-28,144.09,131.24,148.43,138.3,98.67
2024-10-29,145.94,131.87,149.86,138.52,98.36
2024-10-30,145.03,131.66,148.72,138.11,98.22
2024-10-31,143.79,131.27,144.97,135.4,96.59
2024-11-01,144.05,131.08,146.05,135.97,97.13
2024-11-04,142.89,130.13,145.62,135.67,97.62
2024-11-05,142.04,129.26,147.49,137.31,99.46
2024-11-06,137.67,124.99,151.5,140.73,105.22
2024-11-07,140.32,126.39,153.88,141.81,104.85
2024-11-08,139.45,126.0,154.06,142.42,105.63
2024-11-11,137.27,124.23,153.97,142.57,107.21
2024-11-12,139.43,126.02,153.69,142.12,105.33
2024-11-13,140.63,127.33,153.49,142.19,104.29
2024-11-14,141.56,128.24,152.43,141.28,102.88
2024-11-15,140.3,128.51,148.8,139.48,101.35
2024-11-18,140.98,128.78,149.83,140.05,101.55
2024-11-19,140.91,128.3,150.87,140.57,102.3
2024-11-20,140.64,128.17,150.77,140.61,102.44
2024-11-21,139.01,126.92,151.32,141.37,103.99
2024-11-22,136.66,124.96,151.56,141.81,105.92
2024-11-25,134.81,123.49,151.8,142.29,107.53
2024-11-26,136.52,125.03,152.62,143.03,106.74
2024-11-27,135.25,124.48,151.42,142.6,106.89
2024-11-29,135.92,124.78,152.75,143.48,107.3
2024-12-02,137.47,125.07,154.41,143.74,107.25
2024-12-03,138.88,126.02,154.89,143.81,106.48
2024-12-04,140.1,126.35,156.81,144.7,106.87
2024-12-05,141.34,127.62,156.37,144.47,105.62
2024-12-06,142.09,127.4,157.77,144.75,106.0
2024-12-09,141.7,127.39,156.54,144.01,105.47
2024-12-10,141.82,127.54,156.0,143.56,105.01
2024-12-11,143.72,127.95,158.8,144.67,105.49
2024-12-12,144.66,128.95,157.76,143.92,104.11
2024-12-13,146.77,129.81,158.98,143.89,103.4
2024-12-16,148.02,129.61,161.27,144.51,104.01
2024-12-17,149.5,130.94,160.56,143.91,102.51
2024-12-18,150.72,132.84,154.76,139.62,97.97
2024-12-19,150.71,133.38,154.07,139.58,97.54
2024-12-20,150.6,133.28,155.41,140.78,98.45
2024-12-23,152.17,134.38,156.66,141.63,98.23
2024-12-24,152.88,134.68,158.79,143.2,99.1
2024-12-26,151.2,133.31,158.68,143.21,100.12
2024-12-27,151.4,133.85,156.57,141.71,98.66
2024-12-30,150.55,133.36,154.49,140.1,97.9
2024-12-31,149.08,132.7,153.18,139.59,98.03
2025-01-02,148.66,132.27,152.87,139.24,98.11
2025-01-03,148.88,131.95,155.38,140.98,99.57
2025-01-06,150.53,132.66,157.17,141.8,99.61
2025-01-07,149.06,132.22,154.37,140.2,98.81
2025-01-08,149.76,133.02,154.4,140.41,98.37
2025-01-10,150.7,133.91,151.97,138.26,96.2
2025-01-13,149.93,133.87,151.49,138.48,96.39
2025-01-14,148.09,132.53,151.35,138.67,97.48
2025-01-15,148.58,132.33,154.83,141.2,99.4
2025-01-16,147.24,131.81,153.75,140.93,99.6
2025-01-17,149.1,132.57,156.35,142.34,100.03
2025-01-21,147.11,131.24,157.27,143.65,101.95
2025-01-22,149.95,132.83,159.28,144.45,101.29
2025-01-23,149.58,132.95,159.62,145.25,101.76
2025-01-24,149.14,132.93,158.71,144.83,101.47
2025-01-27,146.24,132.34,154.09,142.78,100.5
2025-01-28,148.24,133.33,156.37,144.01,100.61
2025-01-29,148.3,133.04,156.07,143.36,100.38
2025-01-30,147.42,132.4,156.74,144.14,101.4
2025-01-31,148.53,132.89,156.51,143.38,100.49
2025-02-03,149.08,133.55,155.26,142.41,99.31
2025-02-04,148.86,132.6,157.17,143.37,100.68
2025-02-05,147.9,131.7,157.87,143.96,101.78
2025-02-06,149.16,132.6,158.69,144.46,101.44
2025-02-07,149.01,132.91,156.69,143.13,100.27
2025-02-10,150.14,133.22,158.59,144.1,100.72
2025-02-11,150.65,134.1,158.21,144.22,100.13
2025-02-12,152.13,134.9,158.31,143.76,99.21
2025-02-13,152.6,134.81,160.58,145.28,100.33
2025-02-14,153.37,134.92,161.26,145.28,100.25
2025-02-18,152.87,134.57,161.63,145.7,100.8
2025-02-19,153.44,135.35,161.68,146.05,100.46
2025-02-20,154.27,136.08,161.0,145.44,99.5
2025-02-21,155.5,137.67,157.65,142.95,96.63
2025-02-24,154.79,138.03,155.79,142.3,95.94
2025-02-25,153.43,137.86,153.83,141.58,95.57
2025-02-26,153.59,137.75,154.2,141.65,95.7
2025-02-27,151.67,137.66,149.91,139.39,94.23
2025-02-28,152.46,138.34,152.28,141.56,95.23
2025-03-03,153.29,139.7,148.94,139.09,92.63
2025-03-04,154.56,139.63,148.5,137.44,91.58
2025-03-05,155.04,139.74,150.43,138.91,92.49
2025-03-06,153.15,139.39,146.29,136.44,91.08
2025-03-07,153.77,139.71,147.37,137.21,91.38
2025-03-10,151.68,139.52,141.66,133.56,89.07
2025-03-11,151.33,138.37,141.32,132.45,89.06
2025-03-12,152.79,138.87,142.91,133.15,89.22
2025-03-13,152.31,139.09,140.34,131.38,87.89
2025-03-14,152.31,138.61,143.74,134.1,90.01
2025-03-17,151.38,137.93,144.67,135.13,91.15
2025-03-18,150.46,137.94,142.21,133.67,90.15
2025-03-19,150.13,137.29,144.12,135.13,91.56
2025-03-20,150.56,137.76,143.63,134.74,90.98
2025-03-21,152.0,138.24,144.1,134.37,90.42
2025-03-24,151.31,137.27,147.04,136.78,92.67
2025-03-25,153.02,138.37,147.88,137.11,92.15
2025-03-26,151.77,138.14,145.16,135.47,91.21
2025-03-27,151.63,138.43,144.33,135.11,90.77
2025-03-28,150.72,138.46,140.53,132.39,88.93
2025-03-31,151.44,140.05,140.53,133.28,88.5
2025-04-01,152.65,140.43,141.67,133.65,88.51
2025-04-02,151.36,139.09,142.71,134.5,89.91
2025-04-03,152.98,141.16,135.07,127.86,84.14
2025-04-04,150.3,139.2,126.68,120.38,80.39
2025-04-07,152.03,140.22,126.99,120.17,79.66
2025-04-08,153.29,141.7,124.7,118.28,77.56
2025-04-09,158.66,144.54,139.67,130.7,84.15
2025-04-10,158.58,144.28,133.73,124.98,80.62
2025-04-11,159.18,144.74,136.19,127.2,81.8
2025-04-14,158.38,144.44,137.12,128.43,82.76
2025-04-15,158.37,143.86,137.27,128.08,82.86
2025-04-16,155.1,142.05,133.12,125.23,82.06
2025-04-17,153.8,141.08,133.1,125.41,82.74
2025-04-21,153.09,140.56,129.81,122.42,81.07
2025-04-22,153.16,140.57,133.22,125.61,83.17
2025-04-23,154.37,140.67,136.25,127.55,84.41
2025-04-24,155.62,140.81,140.07,130.23,86.09
2025-04-25,157.3,141.78,141.63,131.17,86.12
2025-04-28,156.59,141.24,141.59,131.22,86.48
2025-04-29,156.7,141.3,142.52,132.05,86.99
2025-04-30,157.67,142.25,142.51,132.1,86.44
2025-05-01,158.76,142.38,144.37,133.04,86.98
2025-05-02,157.53,141.28,146.51,135.01,88.94
2025-05-05,157.82,141.56,145.65,134.24,88.25
2025-05-06,158.07,141.92,144.29,133.11,87.29
2025-05-07,158.17,142.04,144.85,133.67,87.58
2025-05-08,156.79,140.34,146.35,134.61,89.24
2025-05-09,156.96,140.41,146.24,134.43,89.08
2025-05-12,157.83,140.1,152.2,138.87,92.22
2025-05-13,159.64,140.51,154.51,139.78,92.56
2025-05-14,162.02,141.94,155.44,139.96,91.73
2025-05-15,161.14,141.71,155.61,140.65,92.33
2025-05-16,160.52,141.43,156.29,141.54,93.1
2025-05-19,161.35,142.18,156.45,141.69,92.71
2025-05-20,160.74,141.62,155.93,141.21,92.75
2025-05-21,163.02,143.21,153.77,138.82,90.15
2025-05-22,163.33,143.27,154.06,138.88,90.15
2025-05-23,162.32,142.74,152.62,137.94,89.87
2025-05-27,162.01,142.08,156.21,140.8,92.15
2025-05-28,163.0,142.75,155.52,139.99,91.18
2025-05-29,162.83,142.88,155.84,140.53,91.45
2025-05-30,162.51,142.91,155.32,140.38,91.34
